,poolID,liquidity,FeeTier,sqrtPrice,t0id,t0symbol,t0decimals,t1id,t1symbol,t1decimals,feeGrowthGlobal0X128,feeGrowthGlobal1X128,token0Price,token1Price,tick,observationIndex,volumeToken0,volumeToken1,volumeUSD,untrackedVolumeUSD,feesUSD,txCount,collectedFeesToken0,collectedFeesToken1,collectedFeesUSD,liquidityProviderCount,totalValueLockedUSD,totalValueLockedETH,totalValueLockedToken0,totalValueLockedToken1
951,0x733a37b3774e3c079aa39a83c93b142ebd0d7e78,4938279597797410,10000,19042409725566482513355712498389891,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61,BPRO,18,103756892577798685108828684541840,16823257262864510779643595981193241611269177,17.31072896540363214546829085192096,0.05776764236783734558184880429348184,247809,0,1296069.55798,219860.771228356481838464,1296072.514997125364176345301461169,698653.7433272517600645403610383064,12960.72514997125364176345301461169,827,0,0,0,0,34939.44177983020490795085574032286,7.849018622405360921989063622065955,17043.711225,1070.400878127352910851
952,0x53a95f5ad1f9f4596266522934ad98fa5f6396c2,0,500,7885037399757348418842464157625409,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,8,0x8daebade922df735c38c80c7ebd708af50815faa,TBTC,18,36729871160972879658001658411,366784221504646498957486454582921012403,1.009605371011225371258862261803976,0.9904860143507313282331996099882316,230174,0,36.65060504,36.227115274383977741,1293917.89313816141030854246514782,826924.6031594595536023140326848202,646.9589465690807051542712325739109,209,0,0,0,0,299.8035760496421032853158021110572,0.1462090283158177704057544404780311,0.00909863,0.009125428813371462
953,0xd4146e01e8380624e4f69edf178aea1e8a880cb7,991596489928129010010,3000,68243022551258370064034095366,0x956f47f50a910163d8bf957cf5846d573e7f87ca,FEI,18,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,TRIBE,18,2721017899622183620944989941414041397,3412802692213960537818782485561349111,1.347853403570357563991730575627156,0.7419204472467693588133318506497547,-2986,0,1280937.068483877942512603,1442921.414378619431066327,1292744.204409048285319494063131803,1270968.509408779709118836885151831,3878.232613227144855958482189395416,424,0,0,0,0,8404.548956068050962141578019918827,1.991376983076351153621522550914655,3479.562764051980200349,4407.820556416509370362
954,0x23bb251705615b4efe9442be5f2aeb0e20b39858,208169375548060807,10000,38499338902175753450701417071,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,INV,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,47467892274161297939255439464532563029,8749651392476070370716881712696268643,4.234992284593034039411945491282859,0.2361279390373425517425729351957394,-14435,0,1803.066899410556064645,398.243314467149643974,1291004.875049920440671725406998376,645502.4375249602203358627034991878,12910.04875049920440671725406998376,305,0,0,0,0,9323.901383939415650574457331540545,2.062840419629556259,9.289188357575555898,2.062840419629556259
955,0xec749ed17ebc1487e43bc5bbcb2f20a766d3a7f6,0,3000,2285326976616739033365514009,0x9b53e429b0badd98ef7f01f03702986c516a5715,HY,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,74409541863394956472298097312583132814,72919440464703009109273242182670374,1201.883782487486145548416759076623,0.00083202720144067828562998916901546,-70921,0,354412.31633979412614148,425.12048442682798711,1287696.697608078659105272121441172,901891.6473022143423031598817133344,3863.09009282423597731581636432351,561,0,0,0,0,2326.767030535761106482276882421616,0.566771538269993003,595.003391881569282071,0.566771538269993003
956,0xf6866aaeb54042418410d1333cb489f3650dde5b,1435436902824324938662,500,78793440970925652142855422531,0x4da27a545c0c5b758a6ba100e3a049001de870f5,stkAAVE,18,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,18,10080984450594588771781005412015131,9921185837444670975173200474649603,1.011064900005805211623590355282841,0.9890561921339157550588890748142637,-111,0,4432.003156030027551803,4335.119657361386529396,1283836.320771352197524828817717442,1104018.698766115212273564078503655,641.9181603856760987624144088587223,88,0,0,0,0,125805.8218446448251870667322106671,27.94012650619680086070424061357171,4.343543810394123298,482.565520879455890791
957,0xe0f12238e6f6fb75726a6edb573651461080c89d,0,3000,66513631366371280954340,0x362bc847a3a9637d3af6624eec853618a43ed7d2,PRQ,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,4585046688752959308292825530145650255763972,3314107140955728394519217376525,1.418854458414850661512739588291866,0.7047939230618506290710984090978883,-279823,0,1789170.37702120871413424,1283601.652785,1283601.652785,1273959.983928050300981034835044447,3850.804958355,529,0,0,0,0,3783.636652687054383112575392317694,0.8866852455579693750115426270130601,2600.515895268982199803,1988.387898
958,0xe0b9def812e9bf420e35dd4b5a526dc9dbd34989,33433125280544415,3000,78239824977092461849583,0xd417144312dbf50465b1c641d016962017ef6240,CQT,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,15907055612670718947386588417289955740383453,14717205701146421765337882780233,1.025423879809819605304090657387647,0.9752064679686074318732204998583859,-276576,0,1653521.34483292201381297,1272904.816017,1273267.694594262107550784193129027,636633.847297131053775392096564516,3819.803083782786322652352579387099,1156,0,0,0,0,3262.590719,0.7326006994510988802994754852147669,11370.192151690042403866,3262.590719
959,0x42497ea76a66caea529b818a48e20d2323a76f10,31536049236072741194,10000,5823001437674720777091200935657,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xed0439eacf4c4965ae4613d77a5c2efe10e5f183,SHROOM,18,225248933225771329091843821333400840,2864433523202891146276716414696103416915,0.0001851251284289213821915621972994337,5401.751823140255393978123964213974,85949,0,415.445371684147580171,6125938.172657731740888817,1272663.806815542075380658267983396,636331.9034077710376903291339916991,12726.63806815542075380658267983396,795,0,0,0,0,10525.95111269697483305903633512816,2.49083454918990785,2.49083454918990785,31238.308667114868244711
960,0x95aaee48c5a7f949372c80af8baaf4834bda67e3,2022851132867016,10000,1986735707064740683577935068336768,0x1c5db575e2ff833e46a2e9864c22f4b22e0b37c2,renZEC,8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,623294302976754009569954285240065,289567308943089106657426774449867524664044,15.90299684805878614826546176923244,0.06288122984329622843293903220811267,202603,0,7252.76751677,334.719928575413835192,1275613.933133102102101866236234518,649446.1845588478952555877179320547,12756.13933133102102101866236234518,250,0,0,0,0,145947.4657171796889687805376129041,32.41189857820164995669384135277179,211.43140431,19.18674879060597361
961,0xff2bdf3044c601679dede16f5d4a460b35cebfee,4633073351883130570,3000,3681290197155666008784223849,0x0cec1a9154ff802e7934fc916ed7ca50bde6844e,POOL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,231206190873424590052415928054252569064,763859132586217454227274218853195616,463.1898764085587667497752389449042,0.0021589418312716864906847368771443,-61385,0,79039.018971332356779916,429.530998664347066344,1265128.88677431854799744677557904,632564.4433871592739987233877895221,3795.386660322955643992340326737117,1537,0,0,0,0,3270.754319857462307164116173548202,0.757136307225728299,7472.389625578975507571,0.757136307225728299
962,0x84c35ec407a8d1caae6dac975a30cf1492df2c18,2725643949312,3000,6596268790486047318832502171,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,GALA,8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,46442149655406253195523440134480981368,250200000622583599683930382217440445,1.442654978482168364087124375969935,0.6931664291985530283826602943661386,-49720,0,2599256.97652608,1272086.784657,1272086.784657,1285589.766650420690908327919484886,3816.260353971,274,0,0,0,0,158989.1017480489901177254215458025,35.30998311971667423238478842833534,58179.76766952,117588.498917
963,0x88ffaa8daa7331c62c7590e976b7d9c6c417c0d0,3128571745917203593841,3000,5381213665774890776289101588040,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xe7b982f901b47d6fa21f5d1f3ad4b64c105060bf,VCRED,18,31535603331375787437210909759147325,98095975744036802766693477544430243529,0.000216769758928334277413659073678827,4613.189611612787588807679936354939,84370,0,294.431982228639766682,988984.174799857696186222,1262567.663576052623264567786799869,1117769.217200972721411588125878008,3787.702990728157869793703360399607,174,0,0,0,0,413155.5098630733911268045703936297,92.77229097265845208106494732760551,46.469975763409821609,214125.296486676310543973
964,0x1910e073709ee97ed0898273c4d58338a2a4ae94,1119637899517052458062,10000,7278959254779859745679379602763,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfb7b4564402e5500db5bb6d63ae671302777c75a,DEXT,18,194313980245820357521523809091791969,1671130555716006121905632803445162122268,0.000118473328686868982043315781315749,8440.718354787268033298921669551085,90412,0,285.817039133619234831,2100044.170778817437698131,1261946.027781102426499691901654828,630973.0138905512132498459508274171,12619.46027781102426499691901654828,779,0,0,0,0,11775.09085640204903407319223074716,2.61009558354264276,2.61009558354264276,158573.121996523533742134
965,0x290850efa2d7e130e55bbc1db2b48bc5c03097f5,0,3000,4295128740,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,MFT,18,63460656964379637817232541768,4012496535375845363160148150674730497116663,340256786540325233929710090404719700000000000000000,0.000000000000000000000000000000000000000000000000002938956810142818059917450894998607,-887272,0,1254942.375035,105180006.766306256721620852,1254942.375035,986006.6603878295884012370169146806,3764.827125105,133,0,0,0,0,8734.807478662947251101549397266384,2.055620659835622207080912063035723,6921.834454,141020.27202374125770928
966,0xa75ede894aa5e767674dd8043109b90ad4637b6f,790076300834850178567,10000,1218885294896571889291813787,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,OCEAN,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,700895499864248121363025161981167113344,154386409503235284050664218089446468,4225.065949841513294566740685217744,0.0002366826960505814260083012778188584,-83493,0,1605901.064949953167857118,413.620065665358389275,1247906.023518389109940502470515573,1185362.776762939487771413555239529,12479.06023518389109940502470515573,817,0,0,0,0,36971.85453921833229879143837075234,8.73896164817035256238353005350777,19892.62703654336371406,4.070605942925030675
967,0xb31a38f4e228ca8d0873ddb3530a89ac80aafdf4,89842688533,3000,147349329494745502279575157275,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xe5caef4af8780e59df925470b050fb23c43ca68c,FRM,6,7139280159674856315335255290067948282,26074875511035009285458129274648673324,0.2891098175100490814415620680451469,3.458893262817826308870584489580549,12410,0,1245771.124907,4620815.982337,1245937.859119399675210631397357671,791329.929142545785731650638351211,3737.813577358199025631894192073019,762,0,0,0,0,47348.335441,10.52761046345615189979642500772678,47348.335441,153866.373988
968,0x21c2b87b02eb013570e1753dd22bb62f042e0902,152511227240695,3000,581128719761495746125587337,0x56ee175fe37cd461486ce3c3166e0cafccd9843f,EWIT,9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,346476855148208498551341102874949919332,9589302463061067534089366107143577,18.58722213965696939112987626563392,0.05380040075307644567849257310512945,-98308,0,42579216.445477357,1244802.658393,1244802.658393,732988.0273841463553783479164912721,3734.407975179,355,0,0,0,0,618267.0168546690369402522104574012,137.0465867161506748441299583714295,5945064.364253446,298420.171555
969,0x76d80ff4be1d77c5c0eae498698f7475c85acac0,0,10000,25410758584681119048070572336960601,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6,0xf16e81dce15b08f326220742020379b855b87df9,ICE,18,24226215280365124031179737442714,2706820122139518811482847472180522816887977,9.721290182488515940710371252981179,0.1028670044024973051232651834682594,253579,0,1244506.040978,157966.926981281723676703,1244750.123062139794619447542677352,692950.9929939747150471615572894213,12447.50123062139794619447542677352,198,0,0,0,0,14184.73290837179064014138456005546,4.181252235979430494032966902914712,6472.021287,766.10391192441740213
970,0x628247b12881b2735a752a56a1078a3dcdf89acf,204701784347115310720,500,7449387095416507463402,0x5555f75e3d5278082200fb451d1b6ba946d8e13b,ibJPY,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,9680736255670590445693176474713262103962,103260196974322532070280027,113.1144486377919191694764428519128,0.008840603583739669345423716727333205,-323611,0,140195645.285919186177930377,1244667.60202,1244667.60202,1240021.504650862051554000109380958,622.33380101,11,0,0,0,0,917153.7256356299929479795218886501,215.5226214933302498906986235289548,98986004.326567936636195233,9581.041112
971,0xa3f02d35f2a29ea782575ad24477b6a048bf50da,17072660074102816,10000,429923906504781378967569,0x3472a5a71965499acd81997a54bba8d852c6e53d,BADGER,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,6218578578747095011906291578934802294233310,125568525940165763674139176248389,0.03396064866078764522196263943265893,29.44584510114616641128168100135909,-242497,0,64079.304480853509074501,1242373.694575,1242373.694575,621186.8472875,12423.73694575,1043,0,0,0,0,51527.82231999999999999999999999999,11.40696585157184914879902584464294,1214.084185940393815552,51527.82232
972,0xab3d3b32352a53b11767bdbb0ca6512df1f49d36,116164571493606400739,10000,21941090077094532482365528971,0x7f791667679e6055e6392e100af39a9c59659dab,PINK,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,21510389622379717218884039237262702804,2385117666576304925577986925323859034,13.0389544058280606838934970140196,0.07669326610675369729675924717997935,-25681,0,4878.943591541833622034,376.518091790106172134,1239702.690057109455869222844387203,623644.7764195603573218072717987353,12397.02690057109455869222844387203,387,0,0,0,0,153588.8472105271658035512163426678,34.187401837520037173,407.010752187321380224,34.187401837520037173
973,0xbdb7c159c3bc0c1afd40d7e2993bff78dc9070a1,0,500,7920441793361411426181414261,0x0ff5a8451a839f5f0bb3562689d9a44089738d11,rDPX,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,607287231926416681805265587759792352,6146885653817356173132304182924063,100.0599667050070050532873051540896,0.009994006923349895106772994376923797,-46060,0,53227.869131359740367936,378.624584513499523704,1227050.393085110105549026569185176,613525.1965425550527745132845925886,613.5251965425550527745132845925886,154,0,0,0,0,524.915687691031376366098069852565,0.110240148558372662,10.771612644013914345,0.110240148558372662
974,0x1ea3e54adc553f9fd69c7002f1038f556bb4758e,272038,10000,2177077866066215456,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,0xfe2a5b942083d92135c7fe364bb75218e547cc62,SWEEP,18,125086336071099004832910551460407491620884219632,12246883028379286856918286024472173786844,1324375818969922495716.74213059878,0.0000000000000000000007550726807876810847983041283402737,-486377,0,372.929936827114435726,109478583.603467363933871668,1224755.097577844089548476492147933,645805.2338384636513949024622735422,12247.55097577844089548476492147933,447,0,0,0,0,6341.281242061269310041757480051448,1.658327523029310437,1.658327523029310437,590510.389003808392950719
975,0xdceb026bdbeabef09b823de8cb76aacb899cf576,54812473171252574880039,3000,125682125235504736330620726,0x2781246fe707bb15cee3e5ea354e2154a2877b16,EL,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,1447229102511827225783532607932656225557,3446511659474246274875995420805247,397385.6093328831113389048503610678,0.000002516447441765102132987420858125534,-128934,0,155027581.366062300025590929,369.936528953255384436,1231289.192785688637552646216947677,615644.5963928443187763231084738405,3693.867578357065912657938650843037,430,0,0,0,0,42646.06422446231133025762502513329,9.483135243495713863,3384931.036255234266052993,9.483135243495713863
976,0xc03d732277a05088497ef83f856965b63774a5be,0,3000,500868789087753106378067291,0x9fd1d329bb687fef164f529f6f6dcd6f69e7b978,xPPAY,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,685777199639030207487340221131607194730,21161912699066049976860362141323460,25021.37819620462192827782157501424,0.00003996582411082717307908079109266971,-101280,0,8796875.426031728447883897,347.928586272772962682,1220609.228449414240601520751006492,650320.0366717322914732485501133832,3661.827685348242721804562253019487,456,0,0,0,0,2611.620328968508407166377999600971,0.619434927099356321,10651.721576958685889862,0.619434927099356321
977,0xd4acb4b634990f95a794cc123fa86176408f3dd2,652528406976131136135,10000,227331247690440738500347496,0x6781a0f84c7e9e846dcb84a9a5bd49333067b104,ZAP,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18,9823180871268774467207058115218531795037,110320955449403748464986175746044849,121462.1310151616746373080280810996,0.000008233018733017072199129563937820842,-117080,0,29869907.73476703076503652,364.677455873573284211,1214660.203953204487754507846565993,607330.1019766022438772539232829949,12146.60203953204487754507846565993,665,0,0,0,0,14306.29122553255464037405910695111,3.2412901323397242,393998.069406847433673029,3.2412901323397242
978,0x98a19d4954b433bd315335a05d7d6371d812a492,3933712406945699549,500,79204931032331033823942,0x196f4727526ea7fb1e17b2071b3d8eaa38486988,RSV,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6,26293243016580433463598000662846780058463,26166865449851829817211855107,1.00058670309099152083474795497447,0.999413640927688635163680471238237,-276330,0,1216532.765291309756914448,1212614.274431,1212614.274431,772049.7558218904167797908806158355,606.3071372155,172,0,0,0,0,99331.28572500000000000000000000002,22.66907132070946978291807661429145,101266.747408388262660407,99331.285725
